n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
1100,0.5991833333333334,0.002585845746022412,0.5486496666666666,0.0018970210565222617
1101,0.599163,0.0025852142399938197,0.5485926666666666,0.0019038375864436669
1102,0.5991476666666666,0.0025838036991141125,0.5485476666666667,0.0019132210768462912
1103,0.599124,0.002580310446438571,0.5484973333333333,0.0019169218960499307
1104,0.599104,0.002579944573048002,0.5484463333333333,0.0019152305924410916
1105,0.599078,0.0025795840750012233,0.548384,0.0019221552139894232
1106,0.5990643333333333,0.002580054952041837,0.5483443333333333,0.0019291902158389866
1107,0.5990436666666666,0.002579452439741593,0.5482926666666667,0.0019372317592092512
1108,0.5990273333333334,0.0025805924814963632,0.5482463333333333,0.0019261378166914578
1109,0.5990053333333334,0.00258002872507694,0.5481906666666667,0.0019283537596152473
1110,0.5989896666666666,0.0025783240465249795,0.5481466666666667,0.0019275726243703911
1111,0.5989639999999999,0.0025759302526789734,0.5480913333333334,0.0019425190403757418
1112,0.5989473333333334,0.0025755913668299804,0.5480403333333334,0.001957522981275602
1113,0.5989323333333334,0.002571866421276365,0.5479856666666666,0.0019552386611925653
1114,0.5989166666666667,0.0025697216883459515,0.5479423333333333,0.0019522039397108003
1115,0.598899,0.002576285051516365,0.5478906666666666,0.0019453413296614012
1116,0.5988796666666666,0.002587719888670767,0.5478373333333333,0.001933931114480407
1117,0.5988633333333334,0.0025847625723759613,0.5477963333333333,0.0019469891856117088
1118,0.598845,0.0025858972652962613,0.5477423333333333,0.001950891306272327
1119,0.5988246666666667,0.0025854477798289087,0.5476946666666667,0.0019469992866516996
1120,0.5988043333333334,0.002584651663613941,0.5476416666666667,0.0019461076252069772
1121,0.5987853333333334,0.002588616275584748,0.5475963333333332,0.0019458112846716597
1122,0.5987606666666667,0.002587614645876693,0.547543,0.0019458968797617824
1123,0.5987443333333333,0.0025889656021061457,0.5474899999999999,0.001938659502508562
1124,0.598728,0.0025872674130570303,0.5474456666666666,0.0019417947597232933
1125,0.5987073333333334,0.002582728445311731,0.5474003333333334,0.0019496367752880298
1126,0.5986936666666667,0.0025821585716002808,0.5473566666666667,0.001956781427639645
1127,0.5986796666666666,0.002592914619153931,0.547307,0.0019500046153791788
1128,0.598659,0.0026019730974781554,0.5472553333333333,0.0019377444505289314
1129,0.5986363333333333,0.0025960895379182635,0.5472046666666667,0.0019399553832212353
1130,0.5986246666666667,0.002594738308363494,0.5471596666666666,0.0019377234638157507
1131,0.5986036666666666,0.002594883983705014,0.5471113333333334,0.0019409888087146734
1132,0.5985876666666666,0.0025969112850119293,0.5470673333333333,0.0019376051082600737
1133,0.5985710000000001,0.002593544678620345,0.5470156666666667,0.001955801001010967
1134,0.5985603333333334,0.00259353328278028,0.5469726666666667,0.001961168755841483
1135,0.5985426666666667,0.002589822301926439,0.5469273333333333,0.001962974839936108
1136,0.5985246666666667,0.00258714209548342,0.5468763333333333,0.00196193379659516
1137,0.5985116666666667,0.00258899366979184,0.5468366666666666,0.00195465364934275
1138,0.5984889999999999,0.0025788386274962563,0.546776,0.001962102104037074
1139,0.598478,0.0025823556429482707,0.5467343333333333,0.001962543644242204
1140,0.598455,0.0025818614731752316,0.5466753333333333,0.0019643204649162785
1141,0.598434,0.0025839358867175382,0.546622,0.00197615400884309
1142,0.5984163333333333,0.0025898669635502523,0.5465753333333333,0.001972018311837453
1143,0.5983976666666667,0.0025836002442758176,0.5465136666666667,0.0019586664397548996
1144,0.5983816666666666,0.0025779260828986236,0.5464633333333333,0.001967082498411201
1145,0.5983656666666667,0.0025809399235334992,0.5464129999999999,0.0019684599733463775
1146,0.5983496666666667,0.002579866447878421,0.5463626666666667,0.0019791886104046905
1147,0.598325,0.002579336865682091,0.5463096666666667,0.0019865362373292055
1148,0.5983076666666668,0.0025766322119300583,0.5462633333333332,0.0019884025972848043
1149,0.5982973333333333,0.0025781665750856764,0.5462226666666666,0.001982001737862241
1150,0.5982756666666667,0.0025820199241851443,0.5461666666666667,0.001982806484646333
1151,0.598256,0.0025812246447503755,0.5461146666666666,0.0019875456109371553
1152,0.5982379999999999,0.0025882082605540495,0.5460576666666667,0.001986639597131006
1153,0.5982216666666667,0.002593606797921061,0.5459956666666667,0.001987185670461837
1154,0.5982016666666666,0.0025869313008960357,0.545953,0.0019883663311036715
1155,0.59818,0.0025833791823888655,0.5459006666666667,0.0019987253160174308
1156,0.5981653333333333,0.0025861757266065284,0.5458536666666668,0.002000074887486858
1157,0.5981473333333334,0.0025814447290013294,0.5458093333333333,0.002004443785415011
1158,0.5981326666666668,0.0025813570505108484,0.5457573333333334,0.0020032750407492426
1159,0.5981206666666666,0.002582933775552321,0.5457123333333334,0.0019984337756241526
1160,0.5981029999999999,0.0025910979654707113,0.545655,0.001990750109883213
1161,0.5980896666666666,0.0025888203662843947,0.5456013333333334,0.001999217569172745
1162,0.5980713333333333,0.002586072612197055,0.5455566666666666,0.002005754443816317
1163,0.598054,0.0025809676479955895,0.5455139999999999,0.0020143688837946233
1164,0.5980396666666666,0.002582835435889933,0.5454476666666667,0.0020127832029859295
1165,0.5980219999999999,0.002583585106010645,0.545401,0.002009873793716105
1166,0.5980056666666665,0.0025875175147018507,0.5453463333333334,0.0020082473840529577
1167,0.5979886666666666,0.0025841590938295825,0.5452953333333332,0.002007181993630735
1168,0.5979766666666667,0.00258548697325838,0.5452536666666666,0.0020179785815403247
1169,0.5979593333333333,0.0025799878983350654,0.545207,0.0020199412532711574
1170,0.5979416666666667,0.0025789493123276955,0.545148,0.0020227718605912845
1171,0.5979260000000001,0.002583796560619058,0.5450976666666666,0.0020148356977403737
1172,0.5979113333333334,0.00258011115178311,0.5450466666666668,0.002021536434387344
1173,0.5978953333333333,0.002591659228285175,0.5449893333333333,0.002019892131333302
1174,0.5978803333333333,0.0025934322603239236,0.5449543333333333,0.0020195752578753287
1175,0.5978656666666667,0.0025931993538656005,0.544898,0.0020161529373206653
1176,0.597846,0.0025939348488348874,0.544853,0.002011858013545348
1177,0.597832,0.0025933264352950435,0.54481,0.002021027626398672
1178,0.597816,0.0025925185952403043,0.5447546666666666,0.002025053963615683
1179,0.597805,0.0025919152506720966,0.5447196666666666,0.0020212640159618924
1180,0.5977876666666667,0.002589630647194449,0.5446693333333333,0.0020174190332094178
1181,0.5977676666666666,0.0025876751899898296,0.5446136666666667,0.002028067279182062
1182,0.5977486666666667,0.002585487231107928,0.544561,0.002031035368147637
1183,0.597734,0.0025793452657602964,0.5445139999999999,0.0020402592972462975
1184,0.597724,0.0025754181537502967,0.5444736666666666,0.00204230218680346
1185,0.597712,0.002584244699456044,0.5444303333333333,0.0020402405631580692
1186,0.5976953333333334,0.002582017600422004,0.5443910000000001,0.002043115921005636
1187,0.597683,0.0025832728595072164,0.5443509999999999,0.0020418659766661186
1188,0.5976659999999999,0.0025805476163016116,0.5442983333333333,0.0020481735495042285
1189,0.5976503333333333,0.0025781174440966752,0.5442426666666667,0.0020456533322035643
1190,0.5976416666666666,0.0025762743556452996,0.5442036666666668,0.0020581484127459725
1191,0.5976266666666666,0.002574105583606805,0.544165,0.002061473421285535
1192,0.597611,0.0025687387307133064,0.5441106666666666,0.002060938351549827
1193,0.597594,0.002569932813648393,0.5440636666666667,0.0020556799902276333
1194,0.5975830000000001,0.002570119971259469,0.5440170000000001,0.002052187613255667
1195,0.5975673333333332,0.0025726049487284626,0.5439656666666667,0.0020417855475593446
1196,0.597552,0.002570533148330657,0.5439120000000001,0.002049056530861635
1197,0.5975393333333333,0.0025698929074098767,0.5438726666666667,0.002052385982758169
1198,0.5975253333333334,0.0025680922015293033,0.5438273333333333,0.002058111486020337
1199,0.5975153333333333,0.0025712234874126255,0.54378,0.002066197957602358
1200,0.5974986666666666,0.0025750736343301563,0.543739,0.0020556188038317654
1201,0.5974873333333334,0.0025810252915373835,0.543694,0.002052381218649844
1202,0.597468,0.002576978204538502,0.5436423333333333,0.002060111539590903
1203,0.5974499999999999,0.0025719040935980996,0.5435903333333333,0.0020579981103544024
1204,0.5974423333333334,0.0025741891064091312,0.5435493333333333,0.0020572133795230957
1205,0.5974316666666666,0.0025786182777259524,0.543503,0.002049148278350482
1206,0.5974196666666667,0.0025774600330988923,0.543457,0.0020547939069405245
1207,0.5973983333333334,0.0025737775523321776,0.5433986666666666,0.002060839041641932
1208,0.5973839999999999,0.0025738474443266087,0.5433493333333334,0.002063991171385059
1209,0.5973666666666667,0.0025723292082382786,0.5432956666666667,0.0020623508161534505
1210,0.5973516666666666,0.002576841003157833,0.5432466666666667,0.0020573914444158787
1211,0.5973366666666666,0.002573893591860818,0.5431906666666667,0.0020622402597391125
1212,0.597321,0.002581672842686815,0.5431433333333334,0.0020606514072550497
1213,0.5973066666666665,0.002578800022404911,0.5431,0.0020620868070961073
1214,0.5972970000000001,0.002582857848714628,0.543065,0.0020574495538570707
1215,0.597275,0.0025771639451148323,0.5430073333333333,0.0020598537704302165
1216,0.5972613333333333,0.002583386063977967,0.5429673333333334,0.002053877849878683
1217,0.5972516666666667,0.002583315741875605,0.542928,0.0020505191212633576
1218,0.5972346666666667,0.002586063202802448,0.542885,0.0020474525635530783
1219,0.5972176666666668,0.002588803370070598,0.5428293333333333,0.0020414955846688254
1220,0.5972096666666666,0.00258899482854295,0.542795,0.0020464341344559995
1221,0.597195,0.002590108491936198,0.542748,0.002048018229085528
1222,0.5971813333333333,0.0025871219960068113,0.5426983333333334,0.002054305451701083
1223,0.5971703333333332,0.002583976307080891,0.5426633333333334,0.002053547229119014
1224,0.5971540000000001,0.0025881593201861975,0.5426143333333334,0.0020480658084044982
1225,0.5971436666666667,0.0025874369986962254,0.5425753333333333,0.0020489798003450847
1226,0.5971256666666668,0.002586840586936542,0.5425270000000001,0.0020407706060865064
1227,0.5971116666666667,0.0025862513841895143,0.5424846666666666,0.002045295469010682
1228,0.5971006666666666,0.0025856620471790812,0.542442,0.0020500360972431526
1229,0.597088,0.0025891284247792678,0.5424046666666666,0.0020477077156881456
1230,0.5970773333333333,0.0025902370976847435,0.5423593333333333,0.002043475198990411
1231,0.5970696666666666,0.002587426177154129,0.5423223333333334,0.0020452563544835906
1232,0.5970513333333334,0.0025906287953999896,0.5422613333333334,0.0020348661435637735
1233,0.5970386666666666,0.0025895835358004755,0.5422186666666667,0.002034500812375268
1234,0.5970276666666666,0.002590171208412461,0.5421836666666665,0.002029293035079503
1235,0.597017,0.002590110808440465,0.5421433333333333,0.0020285193834146107
1236,0.597,0.002586779593754924,0.542099,0.0020282033099930366
1237,0.5969876666666667,0.00258880105239642,0.542055,0.0020413408991804293
1238,0.5969743333333334,0.0025857353993700583,0.5420183333333334,0.002041683183606696
1239,0.5969616666666667,0.002584881987420089,0.541977,0.0020436782199423254
1240,0.5969463333333334,0.002589846112974455,0.541934,0.0020314413602169064
1241,0.596928,0.002588547984231027,0.5418886666666667,0.00202560695979147
1242,0.5969146666666666,0.002586063202802477,0.5418439999999999,0.0020355846007146625
1243,0.5968983333333333,0.0025849503326412625,0.5417956666666667,0.002035695513140928
1244,0.5968823333333333,0.0025835688924861805,0.5417486666666668,0.0020381583735214594
1245,0.596876,0.0025824598093032586,0.541709,0.002044284879038793
1246,0.5968613333333334,0.0025821997512887095,0.5416676666666667,0.002046770681395959
1247,0.5968513333333333,0.002579451147477329,0.5416246666666666,0.002052490736208656
1248,0.596839,0.002581478000422755,0.5415846666666667,0.002044993452855561
1249,0.5968313333333333,0.0025808236841925055,0.541548,0.0020491385181745925
1250,0.596817,0.00257540792885322,0.5414979999999999,0.002056907063205994
1251,0.596799,0.002577574958496192,0.5414506666666666,0.0020555340479355335
1252,0.5967853333333334,0.0025780913267161175,0.5414083333333334,0.0020595485481585715
1253,0.5967686666666666,0.002576289623125131,0.5413573333333334,0.0020573627671257953
1254,0.5967539999999999,0.0025781739015563994,0.5413186666666667,0.0020549128664955714
1255,0.5967426666666666,0.002578817472322446,0.5412763333333334,0.002058753074611509
1256,0.5967336666666666,0.002579602854876886,0.5412359999999999,0.0020580312598856764
1257,0.5967196666666666,0.002581173677913873,0.541194,0.0020631206136982544
1258,0.596709,0.0025830525868953042,0.5411466666666667,0.0020663349733821765
1259,0.5967006666666667,0.002588603913738505,0.5411096666666667,0.0020671355919618826
1260,0.5966916666666666,0.002588210364110482,0.541067,0.002062320537646863
1261,0.5966763333333333,0.0025847468390970555,0.541028,0.0020674409302323692
1262,0.5966616666666668,0.002579190096824137,0.5409806666666667,0.0020765452612987235
1263,0.5966466666666667,0.0025827207015514412,0.5409320000000001,0.0020666718817138486
1264,0.596626,0.002574817404529246,0.5408766666666667,0.002081902548685279
1265,0.5966153333333333,0.0025757241484461913,0.540835,0.0020800160255792805
1266,0.596599,0.0025787331515041492,0.5407966666666667,0.002078157891552575
1267,0.5965936666666667,0.0025768364756465086,0.540759,0.0020824914565651014
1268,0.5965826666666666,0.0025807601378060653,0.540725,0.002079100927484457
1269,0.596571,0.0025846146069901394,0.5406906666666668,0.002076769339355901
1270,0.5965550000000001,0.002582462519895826,0.5406446666666667,0.002078623636501382
1271,0.59654,0.002577169118755427,0.5405933333333333,0.0020766359548290763
1272,0.596526,0.0025795210149689657,0.540552,0.002074640370441753
1273,0.5965163333333333,0.0025759220140023934,0.5405113333333333,0.0020873559564407763
1274,0.5965063333333332,0.0025763127829430206,0.540469,0.0020888811997494447
1275,0.596493,0.0025783422322621587,0.5404283333333333,0.002083360159827245
1276,0.596478,0.002579925709524718,0.5403823333333334,0.0020797404218368515
1277,0.5964723333333334,0.002583204770994547,0.540349,0.002075552135376667
1278,0.5964576666666667,0.0025866639175243446,0.5403103333333333,0.002069950777729344
1279,0.5964443333333334,0.002592634995949552,0.5402666666666667,0.002074647654154535
1280,0.5964303333333334,0.00259716067187911,0.5402223333333334,0.002067242339177699
1281,0.5964126666666667,0.00259238633094855,0.540175,0.002071635585714827
1282,0.5963996666666667,0.0025969138521628778,0.5401306666666666,0.0020691280503847245
1283,0.5963886666666666,0.002593648695478156,0.5400873333333333,0.0020852971544176235
1284,0.5963676666666666,0.002594650179803746,0.5400353333333333,0.0020862299862564214
1285,0.5963539999999999,0.0025930356727202966,0.53999,0.0020760512196635814
1286,0.5963403333333334,0.002588633788099205,0.5399476666666666,0.0020818383436014077
1287,0.5963296666666666,0.0025938365835615615,0.5399113333333334,0.002081616732787833
1288,0.5963206666666666,0.0025940247150368777,0.5398733333333333,0.002079112684669947
1289,0.596306,0.002595507785899829,0.539833,0.0020771456376479634
1290,0.5962930000000001,0.002595536168116294,0.5397806666666666,0.002081108732276054
1291,0.5962813333333333,0.0025960478081541935,0.5397353333333333,0.002073533591614933
1292,0.5962710000000001,0.002594321105800154,0.5396993333333334,0.0020774086956805013
1293,0.5962573333333333,0.002594889507388602,0.5396563333333333,0.0020900545979046026
1294,0.5962473333333334,0.002591386930240685,0.5396293333333333,0.002099153691901141
1295,0.5962356666666666,0.002592648624262239,0.5395903333333334,0.00209253025996968
1296,0.5962253333333333,0.0025911375022479193,0.5395556666666667,0.0020910214941240574
1297,0.5962123333333333,0.0025920835034560063,0.53951,0.002087070195273745
1298,0.596199,0.002588036063633306,0.5394686666666667,0.002090194461979255
1299,0.5961793333333333,0.002585229884469754,0.5394223333333333,0.0020975424244153353
1300,0.5961676666666667,0.002587308812045591,0.5393803333333334,0.0020961479485528014
1301,0.5961626666666667,0.002589087655698179,0.5393476666666667,0.0021007008883280483
1302,0.5961493333333333,0.0025946717625849294,0.5393020000000001,0.002092333306781347
1303,0.5961336666666667,0.0025918390296381265,0.5392593333333333,0.002090797668089608
1304,0.5961216666666665,0.0025881159599643413,0.5392263333333333,0.0020953825956665094
1305,0.596109,0.0025872796524535153,0.5391903333333333,0.0021030755785013656
1306,0.5960943333333333,0.0025881969700074217,0.5391486666666667,0.00209594757143927
1307,0.5960806666666667,0.002588898392924846,0.539106,0.0020997187113198355
1308,0.596069,0.0025880911885016625,0.5390606666666666,0.0020910285082280148
1309,0.5960603333333333,0.002590760806318414,0.5390263333333333,0.002086741691942026
1310,0.596046,0.0025887187306980293,0.5389803333333334,0.0020940998596586085
1311,0.5960346666666666,0.0025891143058754287,0.5389333333333334,0.002087519953331098
1312,0.5960173333333333,0.0025870382465067935,0.5388853333333333,0.002093998461211324
1313,0.5960010000000001,0.002583586783265981,0.5388386666666666,0.002103481611255202
1314,0.5959886666666666,0.0025805437842095057,0.538793,0.0021129365032264117
1315,0.59597,0.002578708203733056,0.5387466666666666,0.0021128068744892124
1316,0.595956,0.0025804590030974266,0.5386983333333334,0.0021212939971211246
1317,0.5959506666666666,0.0025801359567967507,0.5386656666666666,0.0021168990423625464
1318,0.5959416666666666,0.002582143080638422,0.5386343333333333,0.0021193405158733258
1319,0.5959293333333333,0.002586177402181749,0.5385926666666666,0.0021181505035184787
1320,0.5959150000000001,0.0025913241145535076,0.5385486666666667,0.0021162476750659805
1321,0.5958983333333333,0.002592057141002561,0.5385106666666667,0.0021108940180775684
1322,0.595889,0.002596608172212379,0.5384703333333333,0.0021161352088707045
1323,0.5958843333333333,0.002598163624990201,0.5384386666666667,0.0021149667189396277
1324,0.5958746666666667,0.0025984444491956127,0.5384043333333334,0.002110315984765183
1325,0.5958613333333334,0.0025944428217934295,0.5383613333333334,0.002119045749597895
1326,0.595848,0.0025984385054618146,0.5383183333333332,0.0021207923571680103
1327,0.5958363333333333,0.0025954524760733962,0.5382753333333333,0.0021229307310623355
1328,0.595823,0.0025974735160664624,0.5382370000000001,0.0021189248846211163
1329,0.595813,0.0025960523877610695,0.5381933333333333,0.0021177575141854404
1330,0.5958016666666667,0.0025961004517459476,0.5381576666666666,0.0021164500676578613
1331,0.5957833333333333,0.002596463535058586,0.5381053333333333,0.002120616472213267
1332,0.595774,0.002596095658227318,0.5380703333333333,0.0021141884705221637
1333,0.5957593333333334,0.002590999335305861,0.5380263333333333,0.0021305971515568315
1334,0.5957423333333333,0.0025892559205729876,0.537977,0.002139536554178622
1335,0.5957273333333334,0.0025872060004740326,0.5379353333333333,0.002138463207279667
1336,0.5957126666666667,0.0025916638585193447,0.5378816666666667,0.002133132490545797
1337,0.5956983333333333,0.0025885852420879695,0.5378293333333334,0.0021369144942078367
1338,0.5956906666666667,0.002592263403968765,0.5377856666666667,0.0021413192714358096
1339,0.5956816666666667,0.0025914259052155736,0.5377536666666667,0.002136545706404516
1340,0.5956733333333334,0.002589490340244996,0.5377096666666668,0.0021288391724652166
1341,0.5956586666666667,0.002592333869101136,0.5376596666666666,0.0021282263872895776
1342,0.5956453333333332,0.002591050794990749,0.5376223333333333,0.0021359427790920388
1343,0.5956336666666667,0.0025890307495706104,0.5375833333333334,0.0021449435631011485
1344,0.5956226666666667,0.002594184050696619,0.5375329999999999,0.0021477710927067678
1345,0.5956143333333334,0.002594643756322302,0.5374963333333334,0.0021500836159450997
1346,0.595599,0.0025924645931365096,0.537464,0.002153936396461131
1347,0.5955836666666666,0.0025929245179054875,0.5374173333333333,0.0021446756294496855
1348,0.5955763333333333,0.0025921839355176088,0.5373773333333333,0.002148081366139451
1349,0.5955636666666667,0.002595382609344734,0.5373416666666667,0.0021393191024768
1350,0.5955506666666667,0.002591544755975117,0.537302,0.002140660801403765
1351,0.595538,0.002590191884783827,0.5372623333333334,0.0021445186458089378
1352,0.595528,0.0025912168312718893,0.5372239999999999,0.002145790918674679
1353,0.5955170000000001,0.002591750116555727,0.5371856666666667,0.0021505736185699264
1354,0.595504,0.002586616451402603,0.5371493333333334,0.0021527013004336948
1355,0.5954906666666666,0.002591822567658194,0.5371023333333333,0.002148521093424264
1356,0.5954816666666667,0.002587181005564834,0.5370626666666666,0.0021506937382053
1357,0.595463,0.0025949340389818335,0.5370026666666666,0.0021496006347433423
1358,0.595448,0.0025892803375970248,0.5369593333333333,0.002156550692399562
1359,0.5954363333333333,0.002586998303482676,0.5369160000000001,0.002157177785904553
1360,0.5954233333333333,0.0025910603149204288,0.5368683333333334,0.0021584732773163914
1361,0.5954099999999999,0.002591865094225916,0.536824,0.0021630452299169866
1362,0.5954003333333334,0.002592614681916476,0.536786,0.002161703649131058
1363,0.5953873333333334,0.002594431130110987,0.536753,0.0021619020946071136
1364,0.5953759999999999,0.002593333504712931,0.5367023333333334,0.0021650301511885743
1365,0.5953676666666666,0.0025894748931438137,0.536664,0.0021597061528519737
1366,0.5953536666666667,0.002585850773386244,0.5366196666666667,0.0021536233550822443
1367,0.5953419999999999,0.0025886770108815536,0.5365796666666667,0.0021559494943579126
1368,0.59533,0.0025887573595582045,0.536543,0.0021496745490112244
1369,0.595318,0.0025855583536249778,0.536501,0.0021513931920192427
1370,0.5952999999999999,0.002589883781176323,0.5364450000000001,0.0021479585657084035
1371,0.595292,0.002591091018599437,0.5364193333333334,0.002148737355337362
1372,0.595274,0.0026002439629132157,0.5363716666666667,0.0021429265554895574
1373,0.5952653333333333,0.002602115848475802,0.536333,0.0021370195756395295
1374,0.5952536666666667,0.002599935170131914,0.5362906666666666,0.0021310176494393936
1375,0.595243,0.002601798993004633,0.536255,0.0021273365193749984
1376,0.5952333333333333,0.0025981450220408336,0.536213,0.00213305524229138
1377,0.5952196666666667,0.0026017420232520468,0.536161,0.0021177942928119085
1378,0.5952096666666665,0.00260346913858326,0.5361226666666666,0.002110660928608738
1379,0.5951983333333333,0.002599698743230761,0.5360873333333332,0.0021127286201077394
1380,0.595194,0.002599985769191789,0.536058,0.0021165426210371383
1381,0.595183,0.002604736199054877,0.5360236666666667,0.0021108711208619227
1382,0.5951676666666667,0.002602952468938987,0.5359863333333333,0.002109731789167096
1383,0.5951583333333333,0.002602636142239064,0.5359466666666667,0.002101184480768432
1384,0.595149,0.0025993830037145055,0.5359116666666667,0.002108990648522553
1385,0.5951256666666667,0.0025944856051933586,0.5358526666666666,0.0021030273945486793
1386,0.5951160000000001,0.002592561024675534,0.5358166666666667,0.0021097024013405985
1387,0.5951066666666667,0.002592509766401865,0.5357806666666666,0.002103692679287729
1388,0.5950933333333333,0.002593131483147168,0.5357386666666667,0.002093530404736313
1389,0.5950806666666666,0.0026012265482951483,0.5356906666666666,0.002077932679906232
1390,0.5950749999999999,0.0025999885897185398,0.535655,0.002086507288908105
1391,0.595069,0.002596529350241703,0.5356123333333332,0.002083961985151231
1392,0.5950523333333334,0.0025898525483552225,0.5355656666666667,0.0020847460809945402
1393,0.5950406666666667,0.00259103021123945,0.5355206666666666,0.0020930472734481853
1394,0.5950266666666667,0.0025968175822640356,0.5354706666666668,0.0020850925372484057
1395,0.5950163333333333,0.0025958960345557453,0.535434,0.0020824082212669414
1396,0.5950106666666667,0.002596645314417997,0.5353993333333333,0.0020843047335316178
1397,0.5950013333333334,0.0025982282852401836,0.53537,0.002087353507833932
1398,0.59499,0.0025967918669004145,0.535323,0.0020861132919059214
1399,0.5949773333333334,0.0025984885777868578,0.5352876666666667,0.00209218105228864
1400,0.5949673333333334,0.002600387962507813,0.5352480000000001,0.002077123652233172
1401,0.5949553333333334,0.002599698743230761,0.5352136666666666,0.002077683699593287
1402,0.5949423333333334,0.0025969533859676514,0.53518,0.002072383330049414
1403,0.5949326666666667,0.002600538576696942,0.535146,0.0020689142079844606
1404,0.5949213333333333,0.0026047147423256894,0.5351020000000001,0.002063451962125606
1405,0.594906,0.0026074325814230905,0.5350506666666667,0.002055219750348411
1406,0.5948923333333335,0.0026044615992988343,0.5350083333333333,0.0020530871605679074
1407,0.5948833333333333,0.0026011737521528366,0.5349803333333333,0.0020606837592302787
1408,0.5948666666666668,0.002606147646537989,0.5349333333333334,0.0020484339275542965
1409,0.594853,0.00260128519518079,0.534892,0.0020486761579127026
1410,0.594844,0.0025984304236724718,0.534861,0.002055155955152816
1411,0.5948343333333334,0.002597192116284188,0.5348176666666666,0.0020529006037528566
1412,0.594823,0.0025930755227464223,0.5347796666666667,0.0020542940934107435
1413,0.5948163333333333,0.002598316677303902,0.5347443333333334,0.0020488439558823185
1414,0.594808,0.0025960124550291784,0.5347123333333333,0.0020503753043988825
1415,0.5948003333333334,0.0025949464134908356,0.5346856666666667,0.0020487203051877956
1416,0.5947903333333334,0.0025939977298028247,0.534636,0.0020383861263264173
1417,0.5947790000000001,0.0025933462296166164,0.5345926666666667,0.002044035442180234
1418,0.594769,0.0025924923657875557,0.534555,0.002038884171959412
1419,0.5947526666666666,0.002590119216475512,0.5345136666666668,0.0020344057827505484
1420,0.5947439999999999,0.002584207551004095,0.5344826666666667,0.002033784212305313
1421,0.5947326666666667,0.0025837513210231707,0.5344516666666667,0.002033737664717094
1422,0.5947246666666667,0.002582862279633898,0.5344156666666667,0.002027777820395731
1423,0.5947206666666667,0.0025802788393677204,0.5343826666666667,0.002036837145074559
1424,0.5947076666666667,0.0025760098774828184,0.5343333333333333,0.002025233868525375
1425,0.5946953333333332,0.002576649547161755,0.5342973333333333,0.002029715305707254
1426,0.594684,0.0025775295665940875,0.5342633333333334,0.002024364317233621
1427,0.594672,0.002575072943950649,0.5342213333333333,0.0020182887691199227
1428,0.5946603333333333,0.002578877318179783,0.5341839999999999,0.0020101523988659844
1429,0.5946543333333333,0.002580437990385004,0.5341463333333333,0.0020067360453122664
1430,0.594643,0.0025776502219398774,0.5341146666666666,0.0020125841321268455
1431,0.594633,0.0025788489680475413,0.5340759999999999,0.0020114991092880694
1432,0.594619,0.0025711730137559226,0.5340326666666666,0.0020133887409594107
1433,0.5946103333333334,0.0025679006124761797,0.5339873333333334,0.002011016713561106
1434,0.5945993333333334,0.002565923658689435,0.5339506666666667,0.002005870772396753
1435,0.5945873333333332,0.0025658267456881967,0.5339083333333333,0.0020036956411147596
1436,0.5945813333333333,0.0025622901648503595,0.5338786666666667,0.001999523332085847
1437,0.5945653333333333,0.0025612404980573304,0.5338283333333333,0.0019848201149949983
1438,0.5945583333333334,0.0025588964201172858,0.533788,0.0019870764118842493
1439,0.5945523333333332,0.0025606848476313372,0.5337573333333333,0.0019828952457342742
1440,0.5945383333333333,0.002555918143359765,0.5337170000000001,0.0019784288379081547
1441,0.5945256666666667,0.0025580670219696863,0.5336659999999999,0.0019718667973944565
1442,0.5945156666666667,0.0025545309201930196,0.5336289999999999,0.0019675473734237564
1443,0.5945026666666667,0.0025549014766827432,0.5335896666666667,0.001969570060247215
1444,0.5944883333333334,0.0025571090881870485,0.5335409999999999,0.0019611039408115607
1445,0.5944813333333333,0.0025586720948352964,0.5334966666666666,0.001955741348497345
1446,0.5944646666666666,0.0025593674131619767,0.5334376666666666,0.001949348153158462
1447,0.5944593333333333,0.0025556961652138436,0.5334103333333334,0.0019543899872395635
1448,0.5944443333333335,0.002557667861331693,0.5333736666666667,0.0019485708152957183
1449,0.5944396666666667,0.0025605577951341016,0.5333416666666667,0.001950408048474894
1450,0.594425,0.0025654209531121466,0.5332956666666667,0.0019367843337748463
1451,0.59441,0.002567508649774459,0.5332503333333333,0.0019264371835651171
1452,0.5943999999999999,0.002570824511059966,0.5332086666666668,0.0019145680684919434
1453,0.5943856666666667,0.0025703133834007203,0.5331643333333332,0.0019122615464998638
1454,0.594376,0.0025674782699502165,0.5331276666666667,0.0019085939560023674
1455,0.5943676666666667,0.0025663449148978948,0.533095,0.0019069915224422481
1456,0.5943516666666667,0.0025614621258613587,0.5330536666666666,0.0019074033541848217
1457,0.5943456666666668,0.002560710361512118,0.5330193333333333,0.001903238876815579
1458,0.5943376666666667,0.0025587724053190565,0.5329826666666667,0.0019178351220987809
1459,0.5943233333333332,0.0025538543854774446,0.5329293333333333,0.001913461493965564
1460,0.5943153333333334,0.00255091373607358,0.5329016666666666,0.0019107315062271092
1461,0.5943046666666666,0.00255361134256741,0.5328670000000001,0.0019170039123590798
1462,0.5942930000000001,0.0025498354195254997,0.5328203333333333,0.001912452933335147
